timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781540099888,33,btc-updown-5m-1781539800,CLOSED_TIME,27.0000,3.3750,-23.6250,67229.0668,67159.9711,UP,cheap_hold_h,16,100.00,9.2267,58.0071,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.16_active_xc0,false,false,true,false
1781540399890,34,btc-updown-5m-1781540100,CLOSED_TIME,27.0000,0.0000,-27.0000,67073.1797,67225.1886,DOWN,cheap_hold_h,16,100.00,-23.4253,50.2643,0,0,UP,h_entry_up_ask_0.38_gap_z_-0.20_active_xc0,false,false,false,false
1781540699891,35,btc-updown-5m-1781540400,CLOSED_TIME,27.0000,4.0500,-22.9500,67183.0879,67076.6006,UP,cheap_hold_h,16,100.00,16.5182,49.9357,7,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.07_active_xc1,false,false,true,false
1781540999893,36,btc-updown-5m-1781540700,CLOSED_TIME,27.0000,67.5000,40.5000,67154.1608,67181.7161,DOWN,cheap_hold_h,16,100.00,-4.4467,48.0000,21,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.04_active_xc2,false,true,false,false
1781541599895,38,btc-updown-5m-1781541300,CLOSED_TIME,27.0000,69.2308,42.2308,67128.2209,67195.5561,DOWN,cheap_hold_h,16,100.00,-13.5474,38.5000,4,1,DOWN,h_entry_down_ask_0.39_gap_z_+0.12_active_xc3,false,true,false,false
1781541899893,39,btc-updown-5m-1781541600,CLOSED_TIME,27.0000,67.5000,40.5000,67134.0749,67134.7982,DOWN,cheap_hold_h,16,100.00,-0.1286,43.5571,13,6,DOWN,h_entry_down_ask_0.40_gap_z_+0.20_active_xc0,false,true,false,false
1781542199897,40,btc-updown-5m-1781541900,CLOSED_TIME,27.0000,69.2308,42.2308,67068.0952,67133.1981,DOWN,cheap_hold_h,16,100.00,-12.3751,40.7500,1,1,DOWN,h_entry_down_ask_0.39_gap_z_+0.18_active_xc0,false,true,false,false
1781542799898,42,btc-updown-5m-1781542500,CLOSED_TIME,27.0000,5.4000,-21.6000,67124.8746,67123.9782,UP,cheap_hold_h,16,100.00,0.2080,33.3857,2,2,DOWN,h_entry_down_ask_0.40_gap_z_+0.12_active_xc0,false,false,true,false
1781543399900,44,btc-updown-5m-1781543100,CLOSED_TIME,27.0000,71.0526,44.0526,66799.1661,66831.3715,DOWN,cheap_hold_h,17,100.00,-3.9237,63.5786,45,6,DOWN,h_entry_down_ask_0.38_gap_z_+0.20_active_xc0,false,true,false,false
1781543699902,45,btc-updown-5m-1781543400,CLOSED_TIME,27.0000,67.5000,40.5000,66861.5766,66798.5581,UP,cheap_hold_h,17,100.00,6.9493,70.2429,1,1,UP,h_entry_up_ask_0.40_gap_z_-0.11_active_xc0,false,true,false,false
