timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781873043849,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0500,false,29,7,81.33,56,46.2000,62496.9910,62503.4226,-6.4316,-0.276067,-0.149088,0.012996
1781873123074,10,btc-updown-5m-1781873100,armed_init,,DOWN,0.2500,0.7550,0.5050,0.0000,false,0,0,8.00,276,47.2571,62441.9865,62466.1573,-24.1709,-0.959493,-0.953179,0.081466
1781873423048,11,btc-updown-5m-1781873400,armed_init,,UP,0.7650,0.2450,0.5200,0.0000,false,0,0,8.00,276,53.1429,62371.6325,62325.8273,45.8052,2.217464,1.293563,-0.209628
1781873723108,12,btc-updown-5m-1781873700,armed_init,,DOWN,0.4150,0.5950,0.1800,0.0000,false,0,0,8.00,276,89.2857,62678.9808,62691.3752,-12.3944,-0.639718,-0.658042,0.053408
1781873764790,12,btc-updown-5m-1781873700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.2600,true,1,1,21.67,235,90.3286,62688.6360,62691.3752,-2.7393,1.011806,1.224594,0.117277
1781874000401,12,btc-updown-5m-1781873700,armed_init,,UP,0.9950,0.0050,0.9900,0.0000,false,0,0,100.00,0,93.3643,62768.9564,62691.3752,77.5812,0.242086,0.223502,-0.121334
1781874023142,13,btc-updown-5m-1781874000,armed_init,,UP,0.5550,0.4450,0.1100,0.0000,false,0,0,8.00,276,93.3643,62778.8508,62769.6300,9.2207,0.010932,0.996174,0.046837
1781874041937,13,btc-updown-5m-1781874000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1400,false,1,0,14.00,258,93.3643,62782.6675,62769.6300,13.0375,0.335601,0.112642,-0.191738
1781874041939,13,btc-updown-5m-1781874000,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,2,0,14.00,258,93.3643,62782.6675,62769.6300,13.0375,0.335601,0.112642,-0.191738
1781874041943,13,btc-updown-5m-1781874000,mid_cross,UP,DOWN,0.4950,0.5150,0.0200,0.0100,false,3,0,14.00,258,93.3643,62782.6675,62769.6300,13.0375,0.335601,0.112642,-0.191738
1781874061911,13,btc-updown-5m-1781874000,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.0600,false,4,0,20.67,238,93.4714,62774.3729,62769.6300,4.7429,-0.519414,-0.183184,0.005213
1781874062106,13,btc-updown-5m-1781874000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0300,false,5,0,21.00,237,93.4714,62774.3729,62769.6300,4.7429,-0.519414,-0.183184,0.005213
1781874062120,13,btc-updown-5m-1781874000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0100,false,6,0,21.00,237,93.4714,62774.3729,62769.6300,4.7429,-0.519414,-0.183184,0.005213
1781874068881,13,btc-updown-5m-1781874000,mid_cross,UP,DOWN,0.5050,0.5150,0.0100,0.1400,false,7,0,23.00,231,93.4714,62786.4183,62769.6300,16.7883,0.568193,0.669225,-0.058158
1781874068884,13,btc-updown-5m-1781874000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0100,false,8,0,23.00,231,93.4714,62786.4183,62769.6300,16.7883,0.568193,0.669225,-0.058158
1781874070836,13,btc-updown-5m-1781874000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,9,0,23.67,229,93.4714,62780.6836,62769.6300,11.0536,0.284854,0.115674,-0.129113
1781874071577,13,btc-updown-5m-1781874000,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,10,0,24.00,228,93.4714,62778.7300,62769.6300,9.0999,0.188913,-0.049782,-0.165456
1781874102091,13,btc-updown-5m-1781874000,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.3400,true,11,1,34.33,197,93.4714,62781.6927,62769.6300,12.0626,-0.977338,-1.118114,-0.386568
1781874244729,13,btc-updown-5m-1781874000,mid_cross,DOWN,UP,0.5250,0.5100,0.0150,0.8650,true,12,2,81.67,55,99.7643,62746.7282,62769.6300,-22.9018,1.563601,2.292186,-0.451314
1781874244769,13,btc-updown-5m-1781874000,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.0150,false,13,2,81.67,55,99.7643,62746.7282,62769.6300,-22.9018,1.563601,2.292186,-0.451314
